GCF_900109385.1_IMG-taxon_2593339226_annotated_assembly_genomic	Bacteroides_thetaiotaomicron
GCF_003457815.1_ASM345781v1_genomic	Bacteroides_thetaiotaomicron
GCF_001314975.1_ASM131497v1_genomic	Bacteroides_thetaiotaomicron
GCF_001049555.1_7330_genomic	Bacteroides_thetaiotaomicron
GCF_001373135.1_2e6A_assembly_genomic	Bacteroides_thetaiotaomicron
GCF_000159875.2_Bact_sp_1_1_6_V2_genomic	Bacteroides_thetaiotaomicron
GCF_003439845.1_ASM343984v1_genomic	Bacteroides_thetaiotaomicron
GCF_003472055.1_ASM347205v1_genomic	Bacteroides_thetaiotaomicron
GCF_001578565.1_ASM157856v1_genomic	Bacteroides_thetaiotaomicron
GCF_007556425.1_ASM755642v1_genomic	Bacteroides_thetaiotaomicron
GCF_002959695.1_ASM295969v1_genomic	Bacteroides_thetaiotaomicron
GCF_008329425.1_ASM832942v1_genomic	Bacteroides_thetaiotaomicron
GCF_003463095.1_ASM346309v1_genomic	Bacteroides_thetaiotaomicron
GCF_900108155.1_IMG-taxon_2654588179_annotated_assembly_genomic	Bacteroides_thetaiotaomicron
GCF_004167525.1_ASM416752v1_genomic	Bacteroides_thetaiotaomicron
GCF_008329455.1_ASM832945v1_genomic	Bacteroides_thetaiotaomicron
GCF_004349635.1_ASM434963v1_genomic	Bacteroides_thetaiotaomicron
GCF_003463855.1_ASM346385v1_genomic	Bacteroides_thetaiotaomicron
GCF_003469365.1_ASM346936v1_genomic	Bacteroides_thetaiotaomicron
GCF_900624795.1_81H8_genomic	Bacteroides_thetaiotaomicron
GCF_000011065.1_ASM1106v1_genomic	Bacteroides_thetaiotaomicron
GCF_001405255.1_13414_6_57_genomic	Bacteroides_thetaiotaomicron
GCF_003466025.1_ASM346602v1_genomic	Bacteroides_thetaiotaomicron
GCF_001816245.2_ASM181624v2_genomic	Bacteroides_thetaiotaomicron
GCF_001405895.1_14207_7_22_genomic	Bacteroides_thetaiotaomicron
GCF_003474005.1_ASM347400v1_genomic	Bacteroides_thetaiotaomicron
GCF_004349615.1_ASM434961v1_genomic	Bacteroides_thetaiotaomicron
